  72329.00,      0.00,      3.00,      1.00,     63.00,  11730.00,    861.00,    812.00,   2081.00,     85.00,37622738.00,     45.00,   8780.00
  84184.00,      1.00,      2.00,      3.00,    253.00,  10071.00,    878.00,   1020.00,   6512.00,    328.00,91354359.00,     20.00,   9948.00
  80121.00,      1.00,      2.00,      3.00,     54.00,  11715.00,   1219.00,   1075.00,  10606.00,    302.00,17195300.00,     35.00,   9246.00
  78985.00,      0.00,      3.00,      1.00,     84.00,  10840.00,   1385.00,   1008.00,   6211.00,    110.00,19006316.00,     17.00,   9457.00
  70490.00,      0.00,      3.00,      1.00,      7.00,  11699.00,   1029.00,   1074.00,   4989.00,     45.00,  61267.00,  45789.00,   8890.00
  85645.00,      1.00,      2.00,      4.00,    123.00,  11716.00,   1323.00,   1027.00,   7157.00,    338.00,81124340.00,   4444.00,   9185.00
  78000.00,      0.00,      1.00,      2.00,     38.00,  10226.00,    828.00,    818.00,   7576.00,    227.00,4545582.00,     87.00,   9312.00
  76823.00,      0.00,      3.00,      4.00,     99.00,  10408.00,   1088.00,   1067.00,   1262.00,     81.00,  49768.00,  44925.00,   9528.00
  78622.00,      0.00,      1.00,      4.00,     83.00,  10281.00,    934.00,   1027.00,   3168.00,     99.00,12038963.00,     12.00,   8889.00
  83380.00,      0.00,      3.00,      2.00,    333.00,   9930.00,   1226.00,    836.00,  19537.00,    370.00,24340312.00,     76.00,   9456.00
  81850.00,      0.00,      3.00,      2.00,      6.00,  11316.00,   1183.00,    920.00,   5470.00,    324.00, 188677.00,  34503.00,   9153.00
  71043.00,      0.00,      1.00,      1.00,    257.00,   9936.00,   1026.00,    958.00,  11354.00,     45.00,  54862.00,   5848.00,   8715.00
  88893.00,      0.00,      1.00,      2.00,     64.00,  11853.00,   1470.00,   1053.00,   9774.00,    109.00,  13559.00,  77125.00,   9743.00
  67132.00,      0.00,      2.00,      3.00,    289.00,  10834.00,   1033.00,   1026.00,   3547.00,    204.00, 125159.00, 232544.00,   8931.00
  78203.00,      0.00,      3.00,      4.00,     14.00,  10344.00,   1231.00,    869.00,  21980.00,     67.00,  36590.00, 218058.00,   9921.00
  72035.00,      0.00,      3.00,      2.00,    331.00,  11478.00,    905.00,    818.00,   2740.00,    149.00,  81074.00,  45001.00,   8990.00
  77854.00,      0.00,      1.00,      2.00,    306.00,  10423.00,    937.00,   1010.00,   5577.00,     89.00,  95635.00,   1121.00,   9134.00
  76575.00,      0.00,      1.00,      4.00,    306.00,  11553.00,   1029.00,   1027.00,   2974.00,    111.00, 137122.00,  61499.00,   8448.00
  73093.00,      0.00,      2.00,      3.00,     61.00,  10267.00,    894.00,   1035.00,    970.00,    197.00,  19616.00, 220234.00,   9333.00
  84793.00,      0.00,      3.00,      4.00,     53.00,  10738.00,   1472.00,   1056.00,   6817.00,     90.00,30294314.00,     15.00,   9304.00
  86444.00,      0.00,      3.00,      2.00,    174.00,  11220.00,   1295.00,   1070.00,    250.00,    120.00,  59431.00, 254234.00,   9715.00
  83074.00,      0.00,      1.00,      2.00,     48.00,  11934.00,   1422.00,   1044.00,   5862.00,    106.00,38216992.00,     99.00,   8719.00
  73471.00,      0.00,      3.00,      4.00,     82.00,  10223.00,   1146.00,    851.00,   4071.00,    326.00,  56610.00, 101280.00,   8630.00
  77690.00,      0.00,      3.00,      2.00,    318.00,  11276.00,    970.00,   1070.00,   7199.00,    155.00,96698732.00,     25.00,   9022.00
  77791.00,      0.00,      1.00,      1.00,     12.00,  10937.00,   1258.00,   1008.00,   3997.00,    149.00,86421382.00,     21.00,   8654.00
  77634.00,      0.00,      1.00,      2.00,     69.00,  11313.00,    786.00,   1054.00,   2346.00,    212.00, 215107.00,  40672.00,   8978.00
  75125.00,      0.00,      1.00,      2.00,    299.00,  10500.00,   1226.00,    773.00,  13985.00,     59.00,68688216.00,     17.00,   9249.00
  66117.00,      0.00,      1.00,      2.00,     58.00,  11396.00,    776.00,    911.00,   6502.00,     50.00,69135687.00,     42.00,   8218.00
  76905.00,      0.00,      3.00,      4.00,    350.00,  11500.00,   1083.00,    780.00,   3754.00,    300.00,74653460.00,     73.00,   9643.00
  80925.00,      0.00,      3.00,      4.00,    330.00,  10348.00,   1105.00,    961.00,    868.00,     47.00, 195655.00,     75.00,   9319.00
  82385.00,      1.00,      2.00,      3.00,    382.00,   9972.00,    898.00,    837.00,   1898.00,    323.00,87712774.00,      4.00,   9626.00
  77448.00,      0.00,      1.00,      1.00,    296.00,  10102.00,   1035.00,    859.00,  12749.00,    220.00,61197980.00,   7472.00,   9104.00
  67222.00,      0.00,      1.00,      2.00,     46.00,  11530.00,    775.00,   1005.00,    288.00,    117.00,17250115.00,   3686.00,   8499.00
  84821.00,      1.00,      2.00,      4.00,    175.00,  10372.00,   1230.00,   1082.00,  10075.00,    307.00,  25549.00, 180616.00,   9951.00
  84808.00,      1.00,      2.00,      3.00,    309.00,  11594.00,    967.00,    944.00,   8717.00,    323.00, 102735.00,  23058.00,   9787.00
  76729.00,      1.00,      2.00,      3.00,    152.00,  11032.00,    821.00,    792.00,   4624.00,    299.00,83918460.00,     53.00,   9404.00
  84996.00,      1.00,      2.00,      4.00,     34.00,  11705.00,    895.00,   1021.00,   6900.00,    358.00,28807768.00,     94.00,   9815.00
  78828.00,      0.00,      1.00,      2.00,     93.00,   9911.00,    873.00,   1051.00,   9331.00,    314.00, 163922.00, 141494.00,   9509.00
  80625.00,      0.00,      3.00,      4.00,     83.00,  11765.00,   1230.00,    770.00,  11185.00,    227.00,31108433.00,     74.00,   9104.00
  81822.00,      0.00,      1.00,      1.00,    266.00,  10512.00,   1253.00,   1070.00,   2666.00,    122.00,  11796.00,     38.00,   8763.00
  81608.00,      1.00,      2.00,      3.00,     56.00,  10388.00,    864.00,   1103.00,   1709.00,    320.00,18394158.00,     68.00,   9766.00
  81463.00,      0.00,      1.00,      4.00,    268.00,  11700.00,    921.00,   1070.00,   1007.00,     92.00,  31784.00,     85.00,   9171.00
  77513.00,      0.00,      3.00,      4.00,     84.00,  10694.00,    976.00,    995.00,   7341.00,     50.00,48467423.00,     30.00,   8659.00
  84794.00,      0.00,      3.00,      4.00,    195.00,  10892.00,   1456.00,   1042.00,   3854.00,    299.00,48155460.00,     29.00,   9743.00
  79203.00,      0.00,      1.00,      2.00,     74.00,  10911.00,    983.00,    825.00,   7690.00,    327.00,12003560.00,      6.00,   9104.00
  79770.00,      0.00,      1.00,      1.00,     66.00,  10880.00,   1163.00,    861.00,   7000.00,     86.00,96220563.00,     97.00,   9150.00
  86274.00,      0.00,      3.00,      4.00,    295.00,  11613.00,   1251.00,   1021.00,   4862.00,    120.00,18921732.00,      3.00,   9450.00
  75832.00,      0.00,      2.00,      4.00,    349.00,  10393.00,   1474.00,   1051.00,     41.00,    137.00, 122006.00, 177324.00,   9134.00
  76521.00,      0.00,      3.00,      4.00,     16.00,  10554.00,    758.00,   1062.00,   8603.00,    367.00,  48474.00, 245089.00,   9505.00
  71525.00,      0.00,      3.00,      4.00,    198.00,  11538.00,    895.00,   1009.00,   6985.00,     53.00, 146650.00,   3255.00,   9231.00
  76807.00,      0.00,      1.00,      1.00,    163.00,  11688.00,   1033.00,    794.00,   3676.00,    348.00,3299786.00,     65.00,   9102.00
  79403.00,      0.00,      3.00,      4.00,    293.00,   9972.00,   1211.00,    805.00,   6591.00,     47.00, 156574.00,   8731.00,   9257.00
  74939.00,      0.00,      1.00,      1.00,     21.00,  10939.00,    966.00,   1038.00,  17553.00,     43.00,71555373.00,     88.00,   9385.00
  79606.00,      0.00,      3.00,      1.00,     18.00,  11483.00,   1129.00,    813.00,    962.00,    315.00,  68043.00,     49.00,   9338.00
  77613.00,      1.00,      2.00,      3.00,    350.00,  11368.00,   1372.00,    850.00,  11196.00,    300.00,94640714.00,     78.00,   9205.00
  84313.00,      1.00,      2.00,      4.00,     63.00,  12222.00,   1199.00,   1075.00,  10517.00,    317.00,  68539.00,  38797.00,   9634.00
  72959.00,      1.00,      2.00,      3.00,    160.00,  12163.00,    962.00,    794.00,   3463.00,    295.00,80213819.00,     74.00,   9301.00
  88549.00,      1.00,      2.00,      3.00,    177.00,  12152.00,   1324.00,   1086.00,   1675.00,    306.00,  98129.00,   5047.00,   9276.00
  83152.00,      1.00,      3.00,      3.00,    276.00,  11145.00,   1135.00,   1043.00,  12100.00,    331.00, 120021.00, 204701.00,   9350.00
  63247.00,      0.00,      3.00,      2.00,     82.00,  10497.00,    973.00,    777.00,   5884.00,    103.00, 197353.00, 169832.00,   9006.00
  73610.00,      0.00,      1.00,      1.00,     19.00,  11808.00,   1020.00,   1037.00,   4634.00,    127.00,22678690.00,   8660.00,   8442.00
  87096.00,      0.00,      3.00,      4.00,      4.00,  11728.00,   1479.00,   1061.00,    531.00,     47.00,50236179.00,  14612.00,   9686.00
  71353.00,      0.00,      2.00,      4.00,     97.00,  11921.00,    894.00,   1017.00,   7565.00,    294.00,  45030.00, 170346.00,   9126.00
  87744.00,      0.00,      3.00,      2.00,    327.00,  11060.00,   1296.00,   1078.00,   6740.00,    208.00,50060712.00,     61.00,   9318.00
  83526.00,      1.00,      2.00,      3.00,    214.00,  11432.00,   1358.00,   1025.00,  17929.00,    310.00,  12092.00,     30.00,   9121.00
  78218.00,      1.00,      2.00,      4.00,     65.00,  10942.00,   1104.00,    942.00,   2199.00,    297.00,93466179.00,     11.00,   9014.00
  73447.00,      0.00,      1.00,      2.00,     89.00,  11364.00,    922.00,    760.00,   8088.00,    345.00, 233680.00, 209243.00,   9299.00
  74356.00,      0.00,      3.00,      4.00,     51.00,  11856.00,    912.00,    800.00,   2992.00,    242.00,15746738.00,     50.00,   8867.00
  82593.00,      0.00,      3.00,      4.00,    275.00,  11471.00,   1320.00,    817.00,    376.00,    313.00,  11412.00,  13916.00,   9699.00
  80307.00,      0.00,      1.00,      2.00,    135.00,  10408.00,   1212.00,   1031.00,   4924.00,    107.00, 149327.00, 134423.00,   9009.00
  75129.00,      0.00,      2.00,      2.00,     60.00,  11987.00,    783.00,   1069.00,   5568.00,     50.00,52855294.00,    405.00,   9493.00
  76850.00,      0.00,      1.00,      1.00,    256.00,  10898.00,   1019.00,   1007.00,   9787.00,    143.00,28710809.00,   2703.00,   8797.00
  81008.00,      1.00,      2.00,      3.00,    123.00,  12060.00,   1376.00,   1088.00,   6990.00,    314.00,57773057.00, 104561.00,   9448.00
  77320.00,      0.00,      3.00,      4.00,     65.00,  11060.00,   1159.00,    764.00,   4933.00,    281.00,70833531.00,     68.00,   9429.00
  85836.00,      0.00,      2.00,      4.00,     22.00,  10948.00,   1394.00,    811.00,  12153.00,    293.00,  71741.00,  20863.00,   9509.00
  82829.00,      0.00,      1.00,      2.00,    272.00,  10006.00,   1148.00,    927.00,    331.00,     64.00,70906144.00,     71.00,   9624.00
  86710.00,      0.00,      3.00,      4.00,     72.00,  11943.00,   1173.00,   1005.00,   7323.00,    368.00,37198944.00,  32808.00,   9491.00
  90848.00,      0.00,      3.00,      4.00,    331.00,  10458.00,   1310.00,   1037.00,   7583.00,    266.00,97426909.00,     65.00,   9732.00
  73423.00,      1.00,      2.00,      4.00,    394.00,  11568.00,    803.00,    822.00,  11352.00,    315.00,57337372.00,     96.00,   9257.00
  80143.00,      0.00,      2.00,      2.00,    298.00,  10025.00,    907.00,   1058.00,   1307.00,    363.00, 203417.00, 177777.00,   9283.00
  85501.00,      0.00,      3.00,      2.00,     49.00,  11244.00,   1174.00,   1034.00,   7710.00,    199.00,58196265.00,     44.00,   9393.00
  77439.00,      0.00,      3.00,      4.00,      0.00,  11087.00,   1194.00,    985.00,   2045.00,    317.00,  25121.00, 190012.00,   9176.00
  81631.00,      0.00,      1.00,      2.00,    322.00,  10945.00,   1238.00,   1007.00,   4198.00,     86.00,  46119.00,    350.00,   9012.00
  75343.00,      0.00,      3.00,      4.00,    214.00,   9774.00,    765.00,    804.00,   8329.00,    120.00,36843754.00,  57358.00,   9519.00
  80088.00,      0.00,      2.00,      3.00,    201.00,  10034.00,   1136.00,   1076.00,   9453.00,     83.00,  16924.00, 104063.00,   9098.00
  75930.00,      1.00,      2.00,      4.00,    268.00,  10314.00,    863.00,   1047.00,  11369.00,    296.00,47136759.00,  15498.00,   9341.00
  71250.00,      1.00,      3.00,      3.00,    361.00,  10599.00,    680.00,   1001.00,   4600.00,     92.00, 116195.00,     84.00,   9282.00
  73776.00,      0.00,      3.00,      4.00,    326.00,   9842.00,    914.00,    761.00,   2094.00,    171.00,  18298.00, 233395.00,   9322.00
  72711.00,      0.00,      1.00,      2.00,     20.00,  11948.00,    993.00,   1010.00,   7155.00,     94.00,38480312.00,     37.00,   9234.00
  76428.00,      1.00,      2.00,      3.00,    181.00,  10296.00,    921.00,   1100.00,  12913.00,    301.00,  55566.00, 210392.00,   9211.00
  82903.00,      1.00,      2.00,      3.00,     61.00,  10066.00,   1066.00,    769.00,   3257.00,    333.00,90974929.00,     29.00,   9943.00
  82601.00,      0.00,      3.00,      2.00,    106.00,  11585.00,   1291.00,   1031.00,  10550.00,    110.00,51091624.00,  27244.00,   9661.00
  75198.00,      1.00,      2.00,      2.00,    155.00,  11465.00,   1061.00,   1061.00,  10391.00,     44.00,  25841.00,  85686.00,   9562.00
  67673.00,      0.00,      3.00,      2.00,    290.00,  11249.00,   1189.00,    768.00,   6982.00,     79.00, 189254.00, 219339.00,   9136.00
  75683.00,      0.00,      1.00,      2.00,     77.00,  11714.00,   1206.00,   1022.00,   8345.00,    147.00,39341594.00,  21660.00,   8831.00
  74643.00,      0.00,      2.00,      3.00,    346.00,  10870.00,   1029.00,   1073.00,   4420.00,     92.00,32507753.00,      5.00,   9155.00
  77621.00,      1.00,      2.00,      4.00,     92.00,  11237.00,   1328.00,   1002.00,  17069.00,    330.00,90180449.00, 122901.00,   9546.00
  74652.00,      1.00,      2.00,      3.00,    250.00,  11534.00,    963.00,    764.00,   2923.00,    349.00,43045351.00,     94.00,   9151.00
  80143.00,      0.00,      1.00,      1.00,     58.00,  11061.00,   1312.00,   1017.00,    339.00,    226.00,65392391.00,  78746.00,   9179.00
  82539.00,      0.00,      3.00,      2.00,     92.00,  11226.00,   1144.00,    887.00,   7011.00,    105.00,76606205.00,     56.00,   9742.00
  75046.00,      0.00,      3.00,      4.00,    137.00,  10085.00,   1107.00,    821.00,  18054.00,    103.00,64628114.00, 130486.00,   9567.00
  80863.00,      0.00,      1.00,      2.00,    108.00,  11662.00,    929.00,   1031.00,   2882.00,    340.00, 107986.00,  64837.00,   9186.00
  78699.00,      1.00,      2.00,      3.00,    184.00,  11711.00,   1058.00,    810.00,   5445.00,    371.00,28144381.00,     48.00,   9070.00
  81858.00,      0.00,      1.00,      4.00,     74.00,  11963.00,   1381.00,   1006.00,   1967.00,    101.00,  18119.00,      9.00,   8957.00
  71132.00,      0.00,      3.00,      2.00,    319.00,  11360.00,    805.00,   1020.00,   8472.00,     46.00, 126808.00,     90.00,   9219.00
  86529.00,      1.00,      2.00,      4.00,     36.00,  10918.00,   1284.00,   1016.00,   8259.00,    340.00,55009422.00,  19237.00,   9436.00
  87517.00,      0.00,      3.00,      2.00,      9.00,  10329.00,   1000.00,   1031.00,    591.00,    240.00,21097020.00,  11811.00,   9928.00
  76407.00,      0.00,      1.00,      2.00,     99.00,  10621.00,   1213.00,    807.00,   1470.00,     56.00,60576005.00,     74.00,   8918.00
  74364.00,      0.00,      3.00,      4.00,     39.00,  11281.00,   1154.00,    816.00,   5746.00,    376.00, 194931.00,  88638.00,   9181.00
  74499.00,      0.00,      3.00,      3.00,     33.00,  10152.00,    797.00,   1036.00,   4768.00,     61.00,5226228.00,     91.00,   9623.00
  80490.00,      1.00,      2.00,      4.00,    175.00,  10478.00,   1064.00,   1163.00,  19947.00,    366.00,80666104.00,  26232.00,   9525.00
  79714.00,      1.00,      2.00,      3.00,    231.00,  11370.00,    851.00,   1050.00,    242.00,    330.00,85044892.00,     30.00,   9356.00
  69560.00,      0.00,      1.00,      2.00,     46.00,  11047.00,   1213.00,    836.00,   5420.00,    124.00, 162772.00,  58020.00,   8371.00
  81585.00,      1.00,      2.00,      3.00,    174.00,  10471.00,    882.00,    996.00,  11047.00,    327.00,23787566.00,     25.00,   9681.00
  81911.00,      1.00,      2.00,      4.00,     87.00,  10233.00,   1394.00,   1060.00,   4481.00,    329.00,62196145.00,   6543.00,   9251.00
  81949.00,      1.00,      2.00,      3.00,    189.00,  10043.00,   1242.00,    884.00,   3627.00,    329.00,64655274.00,     75.00,   9990.00
  69380.00,      0.00,      3.00,      2.00,     24.00,  10235.00,   1170.00,    775.00,    783.00,     65.00,  12342.00,  61221.00,   9203.00
  75973.00,      0.00,      2.00,      4.00,    271.00,  11151.00,   1112.00,   1007.00,   8637.00,     69.00,  52237.00,     61.00,   9535.00
  80536.00,      0.00,      1.00,      1.00,     44.00,  10183.00,   1206.00,   1036.00,   5127.00,    358.00, 215866.00, 190060.00,   9588.00
